country_name,date,new_confirmed,new_deceased,cumulative_confirmed,previous_day_cases,rolling_avg_cases,growth_rate,death_ratio,future_cases,risk_level,year,risk_category
Uganda,2020-09-05,109.0,1.0,3776.0,128.0,114.85714285714286,-0.1484375,0.00909090909090909,124.0,1,2020,Moderate
Uganda,2020-09-06,124.0,2.0,3900.0,109.0,123.42857142857143,0.13761467889908263,0.016,201.0,2,2020,High
Uganda,2020-09-07,201.0,2.0,4101.0,124.0,141.28571428571428,0.6209677419354838,0.009900990099009901,190.0,1,2020,Moderate
Uganda,2020-09-08,190.0,1.0,4291.0,201.0,143.28571428571428,-0.05472636815920395,0.005235602094240838,86.0,1,2020,Moderate
Uganda,2020-09-09,86.0,1.0,4377.0,190.0,146.28571428571428,-0.5473684210526315,0.011494252873563218,326.0,2,2020,High
Uganda,2020-09-10,326.0,3.0,4703.0,86.0,166.28571428571428,2.7906976744186047,0.009174311926605505,96.0,1,2020,Moderate
Uganda,2020-09-11,96.0,1.0,4799.0,326.0,161.71428571428572,-0.705521472392638,0.010309278350515464,179.0,1,2020,Moderate
Uganda,2020-09-12,179.0,6.0,4978.0,96.0,171.71428571428572,0.8645833333333333,0.03333333333333333,145.0,1,2020,Moderate
Uganda,2020-09-13,145.0,4.0,5123.0,179.0,174.71428571428572,-0.1899441340782123,0.0273972602739726,143.0,1,2020,Moderate
Uganda,2020-09-14,143.0,0.0,5266.0,145.0,166.42857142857142,-0.01379310344827589,0.0,114.0,1,2020,Moderate
Uganda,2020-09-15,114.0,1.0,5380.0,143.0,155.57142857142858,-0.2027972027972028,0.008695652173913044,214.0,2,2020,High
Uganda,2020-09-16,214.0,0.0,5594.0,114.0,173.85714285714286,0.8771929824561404,0.0,423.0,2,2020,High
Uganda,2020-09-17,423.0,1.0,6017.0,214.0,187.71428571428572,0.9766355140186915,0.0023584905660377358,270.0,2,2020,High
Uganda,2020-09-18,270.0,1.0,6287.0,423.0,212.57142857142858,-0.36170212765957444,0.0036900369003690036,181.0,1,2020,Moderate
Uganda,2020-09-19,181.0,2.0,6468.0,270.0,212.85714285714286,-0.3296296296296296,0.01098901098901099,244.0,2,2020,High
Uganda,2020-09-20,244.0,3.0,6712.0,181.0,227.0,0.34806629834254155,0.012244897959183673,167.0,1,2020,Moderate
Uganda,2020-09-21,167.0,1.0,6879.0,244.0,230.42857142857142,-0.31557377049180324,0.005952380952380952,185.0,1,2020,Moderate
Uganda,2020-09-22,185.0,1.0,7064.0,167.0,240.57142857142858,0.10778443113772451,0.005376344086021506,154.0,1,2020,Moderate
Uganda,2020-09-23,154.0,0.0,7218.0,185.0,232.0,-0.16756756756756752,0.0,146.0,1,2020,Moderate
Uganda,2020-09-24,146.0,1.0,7364.0,154.0,192.42857142857142,-0.051948051948051965,0.006802721088435374,166.0,1,2020,Moderate
Uganda,2020-09-25,166.0,0.0,7530.0,146.0,177.57142857142858,0.13698630136986312,0.0,247.0,2,2020,High
Uganda,2020-09-26,247.0,1.0,7777.0,166.0,187.0,0.48795180722891573,0.004032258064516129,240.0,2,2020,High
Uganda,2020-09-27,240.0,0.0,8017.0,247.0,186.42857142857142,-0.028340080971659964,0.0,112.0,1,2020,Moderate
Uganda,2020-09-28,112.0,0.0,8129.0,240.0,178.57142857142858,-0.5333333333333333,0.0,158.0,1,2020,Moderate
Uganda,2020-09-29,158.0,2.0,8287.0,112.0,174.71428571428572,0.4107142857142858,0.012578616352201259,204.0,2,2020,High
Uganda,2020-09-30,204.0,5.0,8491.0,158.0,181.85714285714286,0.2911392405063291,0.024390243902439025,171.0,1,2020,Moderate
Uganda,2020-10-01,171.0,4.0,8662.0,204.0,185.42857142857142,-0.16176470588235292,0.023255813953488372,146.0,1,2020,Moderate
Uganda,2020-10-02,146.0,3.0,8808.0,171.0,182.57142857142858,-0.14619883040935677,0.02040816326530612,157.0,1,2020,Moderate
Uganda,2020-10-03,157.0,1.0,8965.0,146.0,169.71428571428572,0.07534246575342474,0.006329113924050633,117.0,1,2020,Moderate
Uganda,2020-10-04,117.0,0.0,9082.0,157.0,152.14285714285714,-0.2547770700636943,0.0,178.0,1,2020,Moderate
Uganda,2020-10-05,178.0,1.0,9260.0,117.0,161.57142857142858,0.5213675213675213,0.00558659217877095,182.0,1,2020,Moderate
Uganda,2020-10-06,182.0,1.0,9442.0,178.0,165.0,0.022471910112359605,0.00546448087431694,96.0,1,2020,Moderate
Uganda,2020-10-07,96.0,5.0,9538.0,182.0,149.57142857142858,-0.4725274725274725,0.05154639175257732,163.0,1,2020,Moderate
Uganda,2020-10-08,163.0,2.0,9701.0,96.0,148.42857142857142,0.6979166666666667,0.012195121951219513,100.0,1,2020,Moderate
Uganda,2020-10-09,100.0,2.0,9801.0,163.0,141.85714285714286,-0.38650306748466257,0.019801980198019802,63.0,1,2020,Moderate
Uganda,2020-10-10,63.0,1.0,9864.0,100.0,128.42857142857142,-0.37,0.015625,81.0,1,2020,Moderate
Uganda,2020-10-11,81.0,0.0,9945.0,63.0,123.28571428571429,0.2857142857142858,0.0,124.0,1,2020,Moderate
Uganda,2020-10-12,124.0,1.0,10069.0,81.0,115.57142857142857,0.5308641975308641,0.008,48.0,0,2020,Low
Uganda,2020-10-13,48.0,0.0,10117.0,124.0,96.42857142857143,-0.6129032258064516,0.0,217.0,2,2020,High
Uganda,2020-10-14,217.0,0.0,10334.0,48.0,113.71428571428571,3.520833333333333,0.0,121.0,1,2020,Moderate
Uganda,2020-10-15,121.0,4.0,10455.0,217.0,107.71428571428571,-0.44239631336405527,0.03278688524590164,135.0,1,2020,Moderate
Uganda,2020-10-16,135.0,2.0,10590.0,121.0,112.71428571428571,0.11570247933884303,0.014705882352941176,101.0,1,2020,Moderate
Uganda,2020-10-17,101.0,1.0,10691.0,135.0,118.14285714285714,-0.2518518518518519,0.00980392156862745,97.0,1,2020,Moderate
Uganda,2020-10-18,97.0,1.0,10788.0,101.0,120.42857142857143,-0.03960396039603964,0.01020408163265306,145.0,1,2020,Moderate
Uganda,2020-10-19,145.0,0.0,10933.0,97.0,123.42857142857143,0.4948453608247423,0.0,108.0,1,2020,Moderate
Uganda,2020-10-20,108.0,2.0,11041.0,145.0,132.0,-0.2551724137931034,0.01834862385321101,122.0,1,2020,Moderate
Uganda,2020-10-21,122.0,3.0,11163.0,108.0,118.42857142857143,0.12962962962962954,0.024390243902439025,134.0,1,2020,Moderate
Uganda,2020-10-22,134.0,3.0,11297.0,122.0,120.28571428571429,0.09836065573770503,0.022222222222222223,146.0,1,2020,Moderate
Uganda,2020-10-23,146.0,1.0,11443.0,134.0,121.85714285714286,0.08955223880597019,0.006802721088435374,114.0,1,2020,Moderate
Uganda,2020-10-24,114.0,2.0,11557.0,146.0,123.71428571428571,-0.2191780821917808,0.017391304347826087,64.0,1,2020,Moderate
Uganda,2020-10-25,64.0,1.0,11621.0,114.0,119.0,-0.4385964912280702,0.015384615384615385,146.0,1,2020,Moderate
Uganda,2020-10-26,146.0,3.0,11767.0,64.0,119.14285714285714,1.28125,0.02040816326530612,434.0,2,2020,High
Uganda,2020-10-27,434.0,2.0,12201.0,146.0,165.71428571428572,1.9726027397260273,0.004597701149425287,209.0,2,2020,High
Uganda,2020-10-28,209.0,0.0,12410.0,434.0,178.14285714285714,-0.5184331797235022,0.0,85.0,1,2020,Moderate
Uganda,2020-10-29,85.0,1.0,12495.0,209.0,171.14285714285714,-0.5933014354066986,0.011627906976744186,248.0,2,2020,High
Uganda,2020-10-30,248.0,2.0,12743.0,85.0,185.71428571428572,1.9176470588235293,0.008032128514056224,228.0,2,2020,High
Uganda,2020-10-31,228.0,1.0,12971.0,248.0,202.0,-0.08064516129032262,0.004366812227074236,128.0,1,2020,Moderate
Uganda,2020-11-01,128.0,4.0,13099.0,228.0,211.14285714285714,-0.4385964912280702,0.031007751937984496,252.0,2,2020,High
Uganda,2020-11-02,252.0,7.0,13351.0,128.0,226.28571428571428,0.96875,0.02766798418972332,217.0,2,2020,High
Uganda,2020-11-03,217.0,5.0,13568.0,252.0,195.28571428571428,-0.13888888888888884,0.022935779816513763,284.0,2,2020,High
Uganda,2020-11-04,284.0,4.0,13852.0,217.0,206.0,0.3087557603686637,0.014035087719298246,214.0,2,2020,High
Uganda,2020-11-05,214.0,3.0,14066.0,284.0,224.42857142857142,-0.24647887323943662,0.013953488372093023,339.0,2,2020,High
Uganda,2020-11-06,339.0,3.0,14405.0,214.0,237.42857142857142,0.5841121495327102,0.008823529411764706,170.0,1,2020,Moderate
Uganda,2020-11-07,170.0,2.0,14575.0,339.0,229.14285714285714,-0.4985250737463127,0.011695906432748537,129.0,1,2020,Moderate
Uganda,2020-11-08,129.0,1.0,14704.0,170.0,229.28571428571428,-0.24117647058823533,0.007692307692307693,289.0,2,2020,High
Uganda,2020-11-09,289.0,1.0,14993.0,129.0,234.57142857142858,1.2403100775193798,0.0034482758620689655,224.0,2,2020,High
Uganda,2020-11-10,224.0,4.0,15217.0,289.0,235.57142857142858,-0.22491349480968859,0.017777777777777778,185.0,1,2020,Moderate
Uganda,2020-11-11,185.0,2.0,15402.0,224.0,221.42857142857142,-0.1741071428571429,0.010752688172043012,387.0,2,2020,High
Uganda,2020-11-12,387.0,3.0,15789.0,185.0,246.14285714285714,1.0918918918918918,0.007731958762886598,231.0,2,2020,High
Uganda,2020-11-13,231.0,0.0,16020.0,387.0,230.71428571428572,-0.4031007751937985,0.0,238.0,2,2020,High
Uganda,2020-11-14,238.0,1.0,16258.0,231.0,240.42857142857142,0.030303030303030276,0.0041841004184100415,306.0,2,2020,High
Uganda,2020-11-15,306.0,3.0,16564.0,238.0,265.7142857142857,0.2857142857142858,0.009771986970684038,342.0,2,2020,High
Uganda,2020-11-16,342.0,5.0,16906.0,306.0,273.2857142857143,0.11764705882352944,0.014577259475218658,243.0,2,2020,High
Uganda,2020-11-17,243.0,3.0,17149.0,342.0,276.0,-0.2894736842105263,0.012295081967213115,283.0,2,2020,High
Uganda,2020-11-18,283.0,5.0,17432.0,243.0,290.0,0.1646090534979423,0.017605633802816902,236.0,2,2020,High
Uganda,2020-11-19,236.0,2.0,17668.0,283.0,268.42857142857144,-0.16607773851590102,0.008438818565400843,301.0,2,2020,High
Uganda,2020-11-20,301.0,4.0,17969.0,236.0,278.42857142857144,0.27542372881355925,0.013245033112582781,197.0,1,2020,Moderate
Uganda,2020-11-21,197.0,1.0,18166.0,301.0,272.57142857142856,-0.345514950166113,0.005050505050505051,241.0,2,2020,High
Uganda,2020-11-22,241.0,7.0,18407.0,197.0,263.2857142857143,0.2233502538071066,0.028925619834710745,484.0,2,2020,High
Uganda,2020-11-23,484.0,2.0,18891.0,241.0,283.57142857142856,1.008298755186722,0.004123711340206186,225.0,2,2020,High
Uganda,2020-11-24,225.0,3.0,19116.0,484.0,281.0,-0.5351239669421488,0.01327433628318584,474.0,2,2020,High
Uganda,2020-11-25,474.0,3.0,19590.0,225.0,308.2857142857143,1.1066666666666665,0.00631578947368421,355.0,2,2020,High
Uganda,2020-11-26,355.0,4.0,19945.0,474.0,325.2857142857143,-0.25105485232067515,0.011235955056179775,202.0,2,2020,High
Uganda,2020-11-27,202.0,3.0,20147.0,355.0,311.14285714285717,-0.4309859154929577,0.014778325123152709,313.0,2,2020,High
Uganda,2020-11-28,313.0,5.0,20460.0,202.0,327.7142857142857,0.5495049504950495,0.01592356687898089,576.0,3,2020,Critical
Uganda,2020-11-29,576.0,5.0,21036.0,313.0,375.57142857142856,0.840255591054313,0.008665511265164644,374.0,2,2020,High
Uganda,2020-11-30,374.0,1.0,21410.0,576.0,359.85714285714283,-0.3506944444444444,0.0026666666666666666,203.0,2,2020,High
Uganda,2020-12-01,203.0,1.0,21613.0,374.0,356.7142857142857,-0.45721925133689845,0.004901960784313725,283.0,2,2020,High
Uganda,2020-12-02,283.0,1.0,21896.0,203.0,329.42857142857144,0.3940886699507389,0.0035211267605633804,289.0,2,2020,High
Uganda,2020-12-03,289.0,1.0,22185.0,283.0,320.0,0.021201413427561766,0.0034482758620689655,316.0,2,2020,High
Uganda,2020-12-04,316.0,1.0,22501.0,289.0,336.2857142857143,0.09342560553633228,0.0031545741324921135,704.0,3,2020,Critical
Uganda,2020-12-05,704.0,4.0,23205.0,316.0,392.14285714285717,1.2278481012658227,0.005673758865248227,661.0,3,2020,Critical
Uganda,2020-12-06,661.0,0.0,23866.0,704.0,404.2857142857143,-0.061079545454545414,0.0,1197.0,3,2020,Critical
Uganda,2020-12-07,1197.0,4.0,25063.0,661.0,521.8571428571429,0.8108925869894099,0.00333889816360601,671.0,3,2020,Critical
Uganda,2020-12-08,671.0,1.0,25734.0,1197.0,588.7142857142857,-0.4394319131161236,0.001488095238095238,638.0,3,2020,Critical
Uganda,2020-12-09,638.0,1.0,26372.0,671.0,639.4285714285714,-0.049180327868852514,0.001564945226917058,702.0,3,2020,Critical
Uganda,2020-12-10,702.0,1.0,27074.0,638.0,698.4285714285714,0.10031347962382453,0.001422475106685633,461.0,2,2020,High
Uganda,2020-12-11,461.0,6.0,27535.0,702.0,719.1428571428571,-0.34330484330484334,0.012987012987012988,234.0,2,2020,High
Uganda,2020-12-12,234.0,0.0,27769.0,461.0,652.0,-0.4924078091106291,0.0,403.0,2,2020,High
Uganda,2020-12-13,403.0,1.0,28172.0,234.0,615.1428571428571,0.7222222222222223,0.0024752475247524753,565.0,3,2020,Critical
Uganda,2020-12-14,565.0,4.0,28737.0,403.0,524.8571428571429,0.40198511166253104,0.007067137809187279,628.0,3,2020,Critical
Uganda,2020-12-15,628.0,3.0,29365.0,565.0,518.7142857142857,0.1115044247787611,0.0047694753577106515,709.0,3,2020,Critical
Uganda,2020-12-16,709.0,2.0,30074.0,628.0,528.8571428571429,0.12898089171974525,0.0028169014084507044,631.0,3,2020,Critical
Uganda,2020-12-17,631.0,2.0,30705.0,709.0,518.7142857142857,-0.11001410437235548,0.0031645569620253164,486.0,2,2020,High
Uganda,2020-12-18,486.0,7.0,31191.0,631.0,522.2857142857143,-0.22979397781299526,0.014373716632443531,197.0,1,2020,Moderate
Uganda,2020-12-19,197.0,4.0,31388.0,486.0,517.0,-0.5946502057613169,0.020202020202020204,526.0,3,2020,Critical
Uganda,2020-12-20,526.0,0.0,31914.0,197.0,534.5714285714286,1.6700507614213196,0.0,489.0,2,2020,High
Uganda,2020-12-21,489.0,2.0,32403.0,526.0,523.7142857142857,-0.07034220532319391,0.004081632653061225,515.0,3,2020,Critical
Uganda,2020-12-22,515.0,5.0,32918.0,489.0,507.57142857142856,0.053169734151329306,0.009689922480620155,446.0,2,2020,High
Uganda,2020-12-23,446.0,2.0,33364.0,515.0,470.0,-0.1339805825242718,0.0044742729306487695,203.0,2,2020,High
Uganda,2020-12-24,203.0,6.0,33567.0,446.0,408.85714285714283,-0.5448430493273543,0.029411764705882353,248.0,2,2020,High
Uganda,2020-12-25,248.0,2.0,33815.0,203.0,374.85714285714283,0.2216748768472907,0.008032128514056224,162.0,1,2020,Moderate
Uganda,2020-12-26,162.0,1.0,33977.0,248.0,369.85714285714283,-0.3467741935483871,0.006134969325153374,308.0,2,2020,High
Uganda,2020-12-27,308.0,1.0,34285.0,162.0,338.7142857142857,0.9012345679012346,0.003236245954692557,396.0,2,2020,High
Uganda,2020-12-28,396.0,3.0,34681.0,308.0,325.42857142857144,0.2857142857142858,0.007556675062972292,539.0,3,2020,Critical
Uganda,2020-12-29,539.0,1.0,35220.0,396.0,328.85714285714283,0.36111111111111116,0.001851851851851852,291.0,2,2020,High
Uganda,2020-12-30,291.0,1.0,35511.0,539.0,306.7142857142857,-0.4601113172541744,0.003424657534246575,201.0,2,2020,High
Uganda,2020-12-31,201.0,0.0,35712.0,291.0,306.42857142857144,-0.30927835051546393,0.0,210.0,2,2020,High
Uganda,2021-01-01,210.0,0.0,35922.0,201.0,301.0,0.04477611940298498,0.0,128.0,1,2021,Moderate
